id,target
10960,732.23126
10961,829.5881
10962,685.03516
10963,746.35956
10964,722.9802
10965,303.82022
10966,677.3534
10967,182.93333
10968,693.59204
10969,505.74844
10970,847.0555
10971,688.6462
10972,630.8462
10973,730.7944
10974,751.5673
10975,730.6582
10976,392.25525
10977,404.49704
10978,303.33896
10979,679.51337
10980,756.5955
10981,772.1412
10982,700.7454
10983,770.6431
10984,726.01154
10985,719.47565
10986,794.77966
10987,704.9243
10988,750.9417
10989,761.17664
10990,756.2768
10991,738.68085
10992,462.8692
10993,847.79504
10994,730.1729
10995,721.41376
10996,393.92374
10997,735.61884
10998,754.0181
10999,702.39355
11000,724.1799
11001,543.6505
11002,730.8224
11003,749.02405
11004,315.48285
11005,749.1035
11006,665.5396
11007,678.881
11008,719.41296
11009,403.71542
11010,715.02466
11011,708.97723
11012,396.4152
11013,715.9052
11014,730.9173
11015,399.3315
11016,724.06226
11017,745.18054
11018,844.05725
11019,710.31104
11020,740.7444
11021,760.4928
11022,401.97372
11023,716.412
11024,702.5626
11025,406.22183
11026,850.96313
11027,752.9861
11028,698.31525
11029,399.9907
11030,681.23285
11031,760.3381
11032,682.4912
11033,751.0213
11034,709.8386
11035,709.5872
11036,750.9174
11037,686.7472
11038,676.1906
11039,716.2632
11040,295.29037
11041,812.5796
11042,728.77277
11043,295.2742
11044,839.2362
11045,291.3262
11046,309.8711
11047,679.9875
11048,717.4418
11049,717.85834
11050,842.3596
11051,786.55914
11052,691.96313
11053,675.7686
11054,739.82214
11055,708.9012
11056,695.5507
11057,701.32764
11058,717.5964
11059,741.5061
11060,696.49243
11061,686.81226
11062,714.44635
11063,823.39343
11064,694.0647
11065,732.4372
11066,693.5984
11067,314.4947
11068,738.6726
11069,720.1737
11070,843.7298
11071,292.0532
11072,679.1431
11073,702.8457
11074,727.85864
11075,394.32013
11076,687.5711
11077,695.50085
11078,697.97064
11079,296.12247
11080,307.62802
11081,401.55994
11082,709.8437
11083,853.8735
11084,728.87384
11085,723.66284
11086,721.68
11087,710.54095
11088,736.83154
11089,709.8417
11090,744.8935
11091,723.79205
11092,299.65594
11093,295.3768
11094,719.712
11095,288.09946
11096,773.1858
11097,684.5169
11098,304.43744
11099,705.3429
11100,773.3909
11101,697.9427
11102,721.6024
11103,726.9344
11104,848.5125
11105,300.34485
11106,719.7331
11107,294.18167
11108,724.8189
11109,788.3564
11110,737.2829
11111,223.03171
11112,849.953
11113,685.196
11114,184.12686
11115,404.17224
11116,293.08624
11117,686.3837
11118,710.6641
11119,684.0934
11120,679.42865
11121,301.3881
11122,831.5225
11123,849.03796
11124,710.17523
11125,748.2121
11126,738.23157
11127,703.3764
11128,403.5655
11129,756.79535
11130,722.5468
11131,781.32007
11132,681.706
11133,293.13998
11134,683.18896
11135,753.38837
11136,702.91345
11137,683.00214
11138,710.319
11139,687.48645
11140,661.25323
11141,729.38245
11142,742.5384
11143,703.70135
11144,689.6388
11145,706.1291
11146,386.09796
11147,681.1889
11148,709.28046
11149,697.8346
11150,670.3794
11151,741.079
11152,724.4947
11153,688.3813
11154,706.48914
11155,239.22055
11156,676.6018
11157,749.17114
11158,666.13275
11159,734.65845
11160,402.4305
11161,725.1553
11162,682.7686
11163,705.0795
11164,301.20255
11165,718.40076
11166,742.7277
11167,397.6585
11168,685.28827
11169,391.3497
11170,719.52515
11171,673.1573
11172,731.4442
11173,697.25885
11174,770.4006
11175,736.5006
11176,753.47327
11177,746.90546
11178,754.6702
11179,750.76434
11180,402.0259
11181,750.4015
11182,714.5895
11183,522.09424
11184,684.78235
11185,703.31854
11186,693.5447
11187,702.9823
11188,718.9457
11189,703.1982
11190,804.8199
11191,178.96474
11192,737.25903
11193,702.1051
11194,307.73032
11195,852.69995
11196,400.76144
11197,295.96588
11198,742.01044
11199,542.55756
11200,750.7608
11201,294.34045
11202,719.8286
11203,717.217
11204,395.47876
11205,751.25
11206,716.8225
11207,705.7107
11208,745.5633
11209,717.2117
11210,722.50073
11211,731.2657
11212,706.9018
11213,699.6686
11214,734.263
11215,713.03375
11216,839.57965
11217,676.25146
11218,772.04724
11219,714.6982
11220,733.5576
11221,681.1242
11222,718.14703
11223,711.9909
11224,297.25555
11225,709.0451
11226,721.18713
11227,704.82947
11228,846.43536
11229,721.1343
11230,545.8718
11231,739.87164
11232,293.35907
11233,725.6306
11234,701.7419
11235,403.29868
11236,692.985
11237,302.20377
11238,705.75903
11239,700.94806
11240,296.78284
11241,696.3674
11242,678.79407
11243,850.3917
11244,761.70264
11245,731.8243
11246,294.7758
11247,716.9786
11248,676.02954
11249,302.31226
11250,304.76733
11251,774.69507
11252,713.77405
11253,509.6201
11254,749.2635
11255,684.46454
11256,716.5356
11257,725.24854
11258,682.1758
11259,401.75952
11260,719.55054
11261,682.1119
11262,845.6259
11263,693.3061
11264,739.4397
11265,708.7321
11266,728.22614
11267,702.86707
11268,677.3251
11269,735.6854
11270,699.9962
11271,705.9085
11272,750.29987
11273,487.10797
11274,693.5037
11275,740.8537
11276,294.43225
11277,721.4354
11278,697.41693
11279,738.57074
11280,313.45062
11281,378.6888
11282,745.56915
11283,727.565
11284,720.1101
11285,409.09015
11286,694.36694
11287,709.1695
11288,752.55084
11289,402.354
11290,768.89557
11291,716.594
11292,738.8718
11293,701.6783
11294,730.74036
11295,713.0235
11296,853.89606
11297,713.13336
11298,685.47723
11299,732.07794
11300,184.95065
11301,703.5206
11302,749.91736
11303,296.04547
11304,687.63055
11305,715.0794
11306,731.05475
11307,710.9201
11308,743.3356
11309,722.52905
11310,749.64276
11311,755.74817
11312,406.92908
11313,683.35315
11314,404.4351
11315,229.84996
11316,712.0693
11317,298.73206
11318,676.6323
11319,721.8571
11320,681.46027
11321,679.2726
11322,723.6902
11323,724.85944
11324,718.7782
11325,683.5538
11326,696.0473
11327,394.70102
11328,734.7471
11329,852.0793
11330,251.13565
11331,301.52405
11332,716.28546
11333,721.5492
11334,710.1634
11335,748.9901
11336,702.0744
11337,714.2782
11338,726.2374
11339,700.26105
11340,753.72375
11341,725.27356
11342,722.67004
11343,709.00073
11344,709.45654
11345,404.3067
11346,676.864
11347,738.4922
11348,757.775
11349,736.5218
11350,725.82416
11351,318.14185
11352,746.2297
11353,740.51154
11354,298.12387
11355,753.6362
11356,295.34363
11357,681.82513
11358,763.69324
11359,678.29285
11360,688.8441
11361,721.7046
11362,402.72812
11363,745.8773
11364,403.7982
11365,732.33044
11366,401.21408
11367,820.7701
11368,716.45776
11369,708.7587
11370,702.0753
11371,698.75433
11372,740.4986
11373,303.3254
11374,700.5584
11375,402.57312
11376,298.1045
11377,683.0317
11378,688.07275
11379,404.3114
11380,720.1681
11381,785.39825
11382,717.3636
11383,756.67
11384,399.26578
11385,700.0769
11386,685.211
11387,677.04443
11388,481.43692
11389,696.1551
11390,701.4765
11391,729.2098
11392,772.653
11393,716.4155
11394,684.975
11395,730.5812
11396,710.7567
11397,741.03046
11398,767.4363
11399,724.3743
11400,838.7397
11401,677.3308
11402,706.11084
11403,713.94257
11404,706.6085
11405,722.551
11406,394.7837
11407,780.80237
11408,705.24176
11409,696.88965
11410,696.44977
11411,710.0558
11412,710.88715
11413,783.7615
11414,727.81024
11415,748.7997
11416,402.53375
11417,700.9156
11418,745.2925
11419,703.944
11420,176.49857
11421,399.2979
11422,676.8955
11423,404.0779
11424,237.04338
11425,749.05
11426,716.5225
11427,399.621
11428,676.3482
11429,303.0649
11430,773.7412
11431,760.9543
11432,703.1818
11433,731.74146
11434,739.0277
11435,733.51135
11436,682.3664
11437,402.6039
11438,693.85126
11439,752.5597
11440,715.49646
11441,711.91956
11442,730.332
11443,395.41632
11444,296.69806
11445,746.06635
11446,751.812
11447,706.5326
11448,711.33734
11449,299.25406
11450,704.019
11451,719.7816
11452,294.26453
11453,730.62103
11454,680.8219
11455,296.50018
11456,220.35442
11457,704.5135
11458,403.62604
11459,406.02283
11460,679.71155
11461,734.6799
11462,298.1818
11463,689.3549
11464,699.7174
11465,677.21765
11466,731.6291
11467,840.8288
11468,302.7821
11469,719.5661
11470,394.06573
11471,702.62573
11472,763.599
11473,755.3605
11474,847.4559
11475,723.251
11476,542.204
11477,723.3439
11478,685.1013
11479,300.23813
11480,722.4014
11481,682.919
11482,680.75104
11483,700.6738
11484,624.14624
11485,712.855
11486,237.14671
11487,729.6411
11488,709.33984
11489,751.88904
11490,843.39154
11491,706.4421
11492,736.16406
11493,395.31094
11494,681.9974
11495,742.65894
11496,706.787
11497,707.884
11498,298.1452
11499,253.06944
11500,701.7896
11501,681.6028
11502,685.3185
11503,699.3989
11504,681.3129
11505,706.1372
11506,686.5989
11507,784.6769
11508,725.4381
11509,681.32654
11510,701.7534
11511,681.99207
11512,683.28613
11513,697.7236
11514,299.52994
11515,699.2841
11516,706.7106
11517,402.6361
11518,504.95038
11519,722.90906
11520,406.2912
11521,699.2994
11522,729.6804
11523,395.42947
11524,299.35114
11525,714.10254
11526,683.79156
11527,702.2979
11528,686.94666
11529,719.48193
11530,563.0995
11531,725.5655
11532,719.85504
11533,584.847
11534,751.8718
11535,684.468
11536,703.8098
11537,386.23526
11538,217.37312
11539,744.1577
11540,298.58377
11541,717.77673
11542,745.34357
11543,445.00754
11544,741.00726
11545,299.60376
11546,681.9456
11547,761.50995
11548,715.066
11549,731.9602
11550,763.9817
11551,715.0233
11552,399.174
11553,175.6288
11554,672.7111
11555,721.8292
11556,677.711
11557,700.02386
11558,300.1451
11559,723.2076
11560,738.8641
11561,746.42175
11562,702.62213
11563,751.4791
11564,292.64883
11565,702.6176
11566,697.0312
11567,846.07117
11568,704.33905
11569,732.71643
11570,706.2777
11571,731.2856
11572,713.8814
11573,736.1505
11574,750.34766
11575,297.0406
11576,706.7004
11577,298.41864
11578,847.6778
11579,849.47455
11580,738.55725
11581,723.3045
11582,370.19073
11583,294.75183
11584,722.31757
11585,518.6258
11586,685.538
11587,319.41095
11588,172.40787
11589,708.77435
11590,725.30585
11591,401.77658
11592,760.2435
11593,701.03046
11594,694.78894
11595,700.31805
11596,849.6657
11597,719.1278
11598,550.5783
11599,300.9072
11600,166.93889
11601,786.7813
11602,403.51242
11603,298.62436
11604,713.6008
11605,714.8334
11606,705.3409
11607,686.3601
11608,685.99005
11609,705.5777
11610,686.1877
11611,749.48535
11612,719.2962
11613,757.2331
11614,780.1226
11615,401.4853
11616,502.41504
11617,701.4504
11618,708.37024
11619,752.6194
11620,738.3874
11621,709.839
11622,705.2785
11623,718.6045
11624,703.32666
11625,387.7131
11626,742.38574
11627,703.7216
11628,298.9188
11629,710.51953
11630,715.7311
11631,689.3535
11632,681.81995
11633,722.90326
11634,398.90057
11635,720.33875
11636,721.657
11637,744.86884
11638,299.55838
11639,733.4396
11640,398.88278
11641,775.08777
11642,733.16034
11643,401.89072
11644,727.79095
11645,751.87177
11646,727.53815
11647,705.9785
11648,677.3761
11649,701.9573
11650,750.6616
11651,748.6112
11652,295.67612
11653,398.10135
11654,682.3641
11655,742.6533
11656,547.0728
11657,693.6788
11658,827.2989
11659,764.61694
11660,734.19824
11661,726.1753
11662,742.736
11663,712.10114
11664,173.01866
11665,675.30475
11666,721.5083
11667,713.8568
11668,700.2254
11669,304.33597
11670,722.9468
11671,705.086
11672,728.4353
11673,707.0628
11674,720.7437
11675,407.71805
11676,703.4209
11677,298.4139
11678,700.4315
11679,840.9556
11680,225.12392
11681,680.4992
11682,722.1383
11683,733.78577
11684,700.3696
11685,715.3876
11686,722.35785
11687,396.77145
11688,712.98785
11689,700.6411
11690,736.6313
11691,677.61096
11692,679.1046
11693,484.09555
11694,704.31885
11695,741.1616
11696,733.78705
11697,702.60156
11698,182.36073
11699,722.7264
11700,706.591
11701,754.29047
11702,703.4586
11703,400.02127
11704,703.9744
11705,845.3398
11706,732.8631
11707,732.1065
11708,746.54913
11709,679.7755
11710,300.2269
11711,744.63245
11712,848.8173
11713,675.3801
11714,716.79016
11715,848.4468
11716,293.63113
11717,298.93835
11718,749.2419
11719,706.48584
11720,848.01447
11721,704.41565
11722,720.7455
11723,711.50635
11724,761.1113
11725,698.238
11726,296.42288
11727,239.00377
11728,178.91936
11729,811.40607
11730,702.97974
11731,701.3392
11732,399.50278
11733,678.4482
11734,396.85104
11735,733.0578
11736,723.2516
11737,555.6975
11738,694.2086
11739,704.3298
11740,701.1845
11741,722.21735
11742,711.15607
11743,728.4962
11744,676.55084
11745,725.64813
11746,696.3076
11747,743.63885
11748,748.85547
11749,685.77374
11750,396.01932
11751,297.21423
11752,835.8025
11753,707.98126
11754,715.7176
11755,689.31445
11756,298.8017
11757,737.94684
11758,294.22867
11759,753.998
11760,706.5334
11761,741.96716
11762,698.77936
11763,716.3009
11764,726.8719
11765,679.37445
11766,673.7889
11767,697.65454
11768,406.68686
11769,684.2309
11770,744.49896
11771,750.078
11772,744.74506
11773,394.6312
11774,706.9183
11775,720.06305
11776,695.3393
11777,753.83777
11778,175.90811
11779,229.45642
11780,739.0847
11781,709.7538
11782,731.5602
11783,400.71118
11784,397.6212
11785,672.7396
11786,674.94165
11787,757.72974
11788,271.53317
11789,678.11597
11790,709.7923
11791,690.70526
11792,686.07715
11793,678.7686
11794,398.84964
11795,724.5855
11796,732.4942
11797,665.96564
11798,715.54724
11799,841.07587
11800,402.255
11801,850.9213
11802,697.3353
11803,208.12552
11804,402.28082
11805,743.0674
11806,701.4781
11807,681.6721
11808,741.9428
11809,401.73953
11810,239.0949
11811,724.3076
11812,403.75143
11813,716.7696
11814,299.7577
11815,719.0937
11816,686.3521
11817,704.3583
11818,723.6527
11819,726.7244
11820,295.7946
11821,849.0008
11822,683.7016
11823,298.14383
11824,728.4576
11825,628.561
11826,710.84906
11827,400.12006
11828,719.8864
11829,750.12744
11830,728.24524
11831,760.266
11832,308.8962
11833,678.0745
11834,400.7616
11835,701.3
11836,707.9822
11837,401.60333
11838,701.83234
11839,742.8112
11840,699.20886
11841,706.53845
11842,715.77045
11843,748.32043
11844,726.23346
11845,703.54083
11846,851.145
11847,401.07242
11848,697.958
11849,297.07956
11850,396.2548
11851,716.5115
11852,688.33984
11853,714.658
11854,335.31332
11855,679.41046
11856,562.63654
11857,283.38034
11858,298.15994
11859,692.4934
11860,406.0538
11861,707.28314
11862,698.38306
11863,717.1667
11864,679.3691
11865,404.09586
11866,298.4888
11867,692.04047
11868,391.03717
11869,702.04675
11870,304.07114
11871,401.97076
11872,729.208
11873,404.25095
11874,404.2257
11875,710.33167
11876,677.56866
11877,774.4718
11878,404.75104
11879,705.7287
11880,698.06665
11881,731.85645
11882,709.2394
11883,182.2942
11884,314.19525
11885,738.95325
11886,733.53015
11887,692.0256
11888,786.68427
11889,726.6694
11890,706.61865
11891,710.9694
11892,780.8535
11893,703.80634
11894,739.84735
11895,398.6217
11896,806.44714
11897,847.5405
11898,699.6137
11899,301.3054
11900,393.85297
11901,695.53033
11902,296.06534
11903,732.47833
11904,722.73755
11905,305.46506
11906,522.4079
11907,700.5764
11908,724.75977
11909,708.6152
11910,679.6061
11911,733.43787
11912,682.5046
11913,745.97766
11914,294.82422
11915,744.9575
11916,684.4125
11917,705.0161
11918,706.83875
11919,401.79712
11920,702.7733
11921,697.36145
11922,711.0219
11923,677.1006
11924,757.5602
11925,801.34015
11926,267.6313
11927,703.82916
11928,678.8535
11929,708.24316
11930,704.9189
11931,709.11285
11932,747.9762
11933,234.91296
11934,687.684
11935,726.2571
11936,689.95026
11937,294.01413
11938,677.4198
11939,736.7552
11940,753.0073
11941,402.8352
11942,770.8248
11943,738.13104
11944,401.5556
11945,716.3135
11946,685.23785
11947,848.35406
11948,680.06146
11949,703.86646
11950,706.505
11951,747.8098
11952,724.77625
11953,721.3402
11954,207.25584
11955,704.7341
11956,702.07074
11957,704.2381
11958,700.06744
11959,687.5549
11960,680.0264
11961,746.6056
11962,705.2348
11963,696.25006
11964,702.66486
11965,295.89685
11966,787.34045
11967,761.5306
11968,669.4422
11969,732.03577
11970,677.41223
11971,719.2116
11972,836.134
11973,676.668
11974,145.14235
11975,283.02304
11976,623.5655
11977,403.18192
11978,749.17926
11979,212.91832
11980,849.0714
11981,714.3398
11982,297.83698
11983,690.71045
11984,756.6828
11985,739.222
11986,721.65686
11987,776.0856
11988,229.24057
11989,735.9378
11990,718.2191
11991,700.4128
11992,297.33774
11993,677.0553
11994,684.8241
11995,678.24176
11996,691.4501
11997,710.57965
11998,718.77014
11999,665.6513
12000,722.2982
12001,720.3453
12002,744.00867
12003,400.88885
12004,699.5848
12005,717.65344
12006,487.0824
12007,737.4259
12008,679.4217
12009,801.9739
12010,679.78937
12011,846.33734
12012,315.86215
12013,298.126
12014,709.2604
12015,296.00586
12016,702.37476
12017,399.30707
12018,713.22595
12019,751.144
12020,374.7077
12021,683.78314
12022,834.2441
12023,402.44073
12024,730.0066
12025,681.3038
12026,672.4835
12027,703.60864
12028,689.8565
12029,710.4777
12030,757.5148
12031,292.7173
12032,700.54315
12033,746.77124
12034,685.04944
12035,702.58044
12036,731.51996
12037,728.5658
12038,401.54443
12039,725.40375
12040,307.5272
12041,711.42944
12042,314.49646
12043,728.8059
12044,702.9391
12045,846.2355
12046,405.30325
12047,403.42627
12048,730.9948
12049,755.58
12050,711.6896
12051,730.4935
12052,753.08344
12053,736.4659
12054,754.20087
12055,714.3591
12056,678.03937
12057,753.91266
12058,683.9451
12059,693.12506
12060,692.4537
12061,700.5605
12062,738.9775
12063,730.17285
12064,546.0947
12065,722.3091
12066,850.2377
12067,730.1411
12068,748.6503
12069,718.95544
12070,752.1355
12071,405.36514
12072,296.92953
12073,682.12695
12074,705.6232
12075,704.96594
12076,732.6274
12077,681.0101
12078,841.51575
12079,400.9998
12080,694.1073
12081,690.46265
12082,687.97504
12083,384.16953
12084,398.317
12085,701.71405
12086,683.83923
12087,735.4731
12088,684.1103
12089,703.3421
12090,312.34506
12091,705.09436
12092,843.29254
12093,678.1182
12094,223.04184
12095,521.03906
12096,704.24786
12097,730.60114
12098,731.3638
12099,675.5375
12100,705.72925
12101,229.20512
12102,299.25867
12103,679.98236
12104,678.60095
12105,847.69354
12106,294.32388
12107,745.1301
12108,723.47363
12109,729.7914
12110,405.49997
12111,750.21387
12112,738.891
12113,734.14966
12114,399.31873
12115,704.5708
12116,729.9581
12117,736.74
12118,293.85568
12119,698.55084
12120,719.8036
12121,705.68195
12122,701.4166
12123,677.2308
12124,483.5959
12125,852.0742
12126,688.15753
12127,733.0717
12128,688.5612
12129,285.61478
12130,296.46753
12131,669.6859
12132,703.5757
12133,679.889
12134,677.1752
12135,752.5792
12136,687.4752
12137,841.1661
12138,237.14671
12139,837.60236
12140,727.9233
12141,760.5455
12142,299.99017
12143,298.40488
12144,704.42786
12145,290.617
12146,751.12134
12147,707.9194
12148,710.6201
12149,780.1844
12150,743.5401
12151,448.6988
12152,297.58508
12153,694.1107
12154,846.70166
12155,704.7145
12156,296.0026
12157,718.8525
12158,731.0111
12159,783.0729
12160,677.03687
12161,701.46796
12162,292.73306
12163,297.98874
12164,705.08105
12165,296.53464
12166,727.1406
12167,397.85635
12168,845.4783
12169,298.48495
12170,678.88947
12171,680.8722
12172,722.18243
12173,704.50964
12174,396.90817
12175,297.82834
12176,731.54065
12177,682.6862
12178,714.41327
12179,737.1581
12180,737.6047
12181,782.3035
12182,732.64996
12183,431.07385
12184,705.68616
12185,847.54034
12186,703.7203
12187,205.57541
12188,702.3628
12189,253.17131
12190,743.30164
12191,722.3627
12192,299.00418
12193,750.00653
12194,462.51343
12195,845.7209
12196,681.6133
12197,676.4898
12198,705.445
12199,717.98145
12200,394.86572
12201,735.1411
12202,778.8505
12203,848.1948
12204,266.33243
12205,688.0229
12206,674.0148
12207,714.2832
12208,296.5788
12209,690.244
12210,402.96927
12211,704.67804
12212,746.2634
12213,703.0364
12214,394.70294
12215,683.7632
12216,399.34314
12217,679.8344
12218,755.9827
12219,401.41293
12220,722.1506
12221,400.01163
12222,730.1009
12223,712.1889
12224,678.73785
12225,683.5946
12226,731.18567
12227,758.0662
12228,847.27545
12229,725.06964
12230,714.9899
12231,725.2388
12232,235.24092
12233,702.0509
12234,704.0706
12235,627.56366
12236,690.3809
12237,730.64575
12238,297.07956
12239,750.67834
12240,405.8379
12241,696.3002
12242,708.9006
12243,300.98843
12244,691.69635
12245,724.6222
12246,549.1264
12247,760.71344
12248,721.6836
12249,176.1229
12250,675.968
12251,739.3136
12252,843.925
12253,703.97253
12254,402.75546
12255,705.8635
12256,673.65485
12257,685.67114
12258,714.1422
12259,717.424
12260,831.9715
12261,679.1862
12262,852.628
12263,718.83295
12264,770.945
12265,698.894
12266,731.62866
12267,704.5129
12268,713.11285
12269,702.661
12270,404.62234
12271,773.87726
12272,409.20398
12273,737.81635
12274,733.8463
12275,782.8219
12276,706.3092
12277,404.0148
12278,298.58197
12279,759.32355
12280,706.5623
12281,394.44357
12282,294.88132
12283,717.22174
12284,719.76624
12285,680.67474
12286,683.871
12287,709.06696
12288,300.4121
12289,718.6736
12290,292.1373
12291,263.78076
12292,849.7614
12293,681.62213
12294,780.9031
12295,720.1026
12296,731.5939
12297,733.06647
12298,735.92725
12299,699.9331
12300,700.59375
12301,702.1299
12302,718.9144
12303,738.8811
12304,724.4826
12305,710.9803
12306,464.65833
12307,675.58813
12308,433.67206
12309,731.16815
12310,740.0717
12311,404.91263
12312,849.77466
12313,788.7976
12314,705.23926
12315,306.23572
12316,696.46936
12317,684.1459
12318,735.8256
12319,681.54755
12320,716.86224
12321,365.501
12322,780.62866
12323,713.1985
12324,699.9041
12325,748.43896
12326,705.9517
12327,296.42532
12328,703.60016
12329,731.27124
12330,679.0478
12331,720.97595
12332,756.9518
12333,682.5357
12334,740.1543
12335,685.0187
12336,335.90442
12337,844.77136
12338,678.683
12339,298.77982
12340,751.70215
12341,777.50653
12342,239.00377
12343,752.45105
12344,296.7928
12345,725.0796
12346,295.06558
12347,846.57294
12348,714.0964
12349,743.9454
12350,710.94995
12351,394.61374
12352,299.70392
12353,712.811
12354,729.96204
12355,570.64874
12356,703.45465
12357,682.5112
12358,689.40326
12359,699.6337
12360,751.4414
12361,845.88367
12362,701.9329
12363,706.1591
12364,707.2521
12365,683.76227
12366,751.8738
12367,751.37573
12368,749.42303
12369,677.34937
12370,725.0198
12371,719.98914
12372,704.76697
12373,696.4087
12374,765.25085
12375,712.71387
12376,761.38513
12377,296.2941
12378,751.3367
12379,695.60516
12380,750.4123
12381,307.54065
12382,709.77655
12383,734.99774
12384,736.21375
12385,714.016
12386,705.0867
12387,402.02658
12388,755.81647
12389,401.4415
12390,564.0827
12391,680.31
12392,175.97403
12393,742.2405
12394,408.37177
12395,840.17053
12396,686.29767
12397,753.1603
12398,705.7831
12399,693.2045
12400,768.1405
12401,716.45337
12402,403.3143
12403,787.6575
12404,693.53864
12405,712.66113
12406,701.2859
12407,731.6305
12408,292.47226
12409,736.48804
12410,708.3163
12411,702.5849
12412,725.39935
12413,847.0318
12414,681.4792
12415,706.23395
12416,691.48535
12417,749.64874
12418,759.8253
12419,295.6914
12420,778.85693
12421,406.50143
12422,397.78516
12423,302.45865
12424,743.5764
12425,299.70392
12426,749.42523
12427,403.11884
12428,398.51193
12429,407.51196
12430,700.4764
12431,843.23315
12432,703.81256
12433,140.71603
12434,711.25385
12435,708.942
12436,700.117
12437,732.22876
12438,679.9128
12439,717.1569
12440,836.39014
12441,721.9377
12442,743.4463
12443,717.4688
12444,400.66074
12445,705.3432
12446,630.03424
12447,728.09485
12448,752.5451
12449,704.9196
12450,845.45593
12451,669.72504
12452,733.27057
12453,742.19055
12454,750.9708
12455,401.9674
12456,723.9985
12457,753.1406
12458,685.41626
12459,684.2623
12460,706.1277
12461,720.80255
12462,401.1459
12463,729.0533
12464,705.6341
12465,240.98494
12466,733.3359
12467,152.25848
12468,734.4161
12469,300.80704
12470,707.7696
12471,708.52057
12472,840.8175
12473,697.86084
12474,722.11316
12475,731.6677
12476,738.8065
12477,704.16077
12478,704.86304
12479,738.20325
12480,683.19257
12481,746.96796
12482,486.10965
12483,739.09045
12484,728.7567
12485,852.478
12486,739.709
12487,299.73047
12488,719.0927
12489,400.29398
12490,702.59937
12491,694.33105
12492,391.46024
12493,297.48032
12494,718.9033
12495,701.0379
12496,848.7011
12497,404.94946
12498,725.7321
12499,406.2909
12500,720.77045
12501,679.25757
12502,277.80615
12503,745.1268
12504,741.0671
12505,855.73004
12506,726.813
12507,292.6812
12508,681.4866
12509,752.9068
12510,693.5663
12511,713.2616
12512,403.97107
12513,680.65454
12514,676.17834
12515,753.7179
12516,395.47617
12517,296.2941
12518,693.5935
12519,690.5979
12520,750.3815
12521,295.9571
12522,703.3232
12523,754.6915
12524,728.41
12525,505.10065
12526,772.1475
12527,688.74554
12528,742.30475
12529,735.79645
12530,173.85837
12531,850.3711
12532,299.3186
12533,716.91315
12534,681.41235
12535,693.10254
12536,731.2437
12537,399.6823
12538,173.31494
12539,723.7492
12540,730.10175
12541,386.98505
12542,704.54205
12543,699.5771
12544,707.6773
12545,730.1749
12546,400.55347
12547,235.97505
12548,786.6785
12549,753.7193
12550,699.16394
12551,720.7795
12552,731.41156
12553,704.5502
12554,678.4556
12555,725.7197
12556,705.32086
12557,728.4175
12558,703.87836
12559,751.68823
12560,746.87305
12561,754.06775
12562,727.4477
12563,720.68
12564,704.0519
12565,695.91724
12566,401.11093
12567,718.10657
12568,399.32132
12569,720.9449
12570,688.6967
12571,674.19867
12572,700.7613
12573,175.97403
12574,723.87976
12575,403.1158
12576,696.6564
12577,755.7818
12578,709.54736
12579,680.3032
12580,721.23114
12581,405.53842
12582,740.4184
12583,719.5062
12584,755.4113
12585,681.33075
12586,704.5489
12587,173.0977
12588,291.13913
12589,758.5802
12590,370.10895
12591,454.8581
12592,723.5495
12593,700.07556
12594,291.65887
12595,727.7126
12596,253.79713
12597,706.92474
12598,399.84058
12599,400.11487
12600,396.78717
12601,681.84094
12602,297.80832
12603,684.9834
12604,299.37347
12605,747.27954
12606,684.0081
12607,673.2051
12608,745.0229
12609,299.09384
12610,781.5179
12611,239.00377
12612,708.1548
12613,403.5499
12614,725.95996
12615,701.61237
12616,731.1853
12617,402.71054
12618,749.5389
12619,678.1641
12620,740.7283
12621,296.21133
12622,733.9265
12623,402.28214
12624,680.1335
12625,738.5642
12626,753.9483
12627,405.6304
12628,840.74084
12629,684.7665
12630,687.4475
12631,746.78613
12632,570.588
12633,302.06506
12634,686.44006
12635,731.9847
12636,700.7809
12637,749.9979
12638,567.0757
12639,714.8048
12640,787.8277
12641,237.87505
12642,841.9228
12643,722.4562
12644,401.11148
12645,682.4898
12646,850.78357
12647,739.1609
12648,681.3059
12649,698.92755
12650,711.6012
12651,681.868
12652,262.83978
12653,307.1347
12654,335.14246
12655,728.8885
12656,750.7379
12657,719.11475
12658,740.3702
12659,453.0094
12660,776.3271
12661,681.2127
12662,698.4267
12663,743.47784
12664,692.90717
12665,301.26163
12666,400.6054
12667,742.6803
12668,705.6779
12669,705.4338
12670,676.76385
12671,739.8673
12672,715.81616
12673,748.5582
12674,685.5508
12675,298.87085
12676,705.3494
12677,712.0729
12678,403.04776
12679,257.41003
12680,498.11224
12681,694.7742
12682,761.2195
12683,731.2223
12684,297.41867
12685,297.54428
12686,397.15454
12687,693.1214
12688,745.6831
12689,725.8326
12690,298.48495
12691,774.5228
12692,700.6205
12693,673.8472
12694,677.7011
12695,737.12305
12696,706.17236
12697,299.58386
12698,837.9169
12699,400.66193
12700,402.75836
12701,299.88657
12702,748.74866
12703,488.21512
12704,678.72284
12705,682.9769
12706,719.99817
12707,293.34055
12708,699.0942
12709,704.13617
12710,793.71545
12711,400.49548
12712,680.6494
12713,683.1443
12714,673.2164
12715,723.6901
12716,712.0453
12717,697.071
12718,691.58234
12719,724.80493
12720,402.52136
